symbol,short_name,ex_dividend_date,dividend_receive_date,dividend_amount
00711B,復華彭博新興債,2023-06-20,2023-07-14,0.19
00712,復華富時不動產,2023-06-20,2023-07-14,0.27
00713,元大台灣高息低波,2023-06-16,2023-07-14,0.68
00896,中信綠能及電動車,2023-06-16,2023-07-14,0.15
00907,永豐優息存股,2023-06-16,2023-07-14,0.074
00915,凱基優選高股息30,2023-06-16,2023-07-13,0.32
00916,國泰全球品牌50,2023-06-16,2023-07-14,0.17
00918,大華優利高填息30,2023-06-16,2023-07-14,0.2
00919,群益台灣精選高息,2023-06-16,2023-07-14,0.54
00690,兆豐臺灣藍籌30ETF,2023-05-22,2023-06-14,1.5
00775B,新光投等債15+,2023-05-19,2023-06-16,0.32
00771,元大US高息特別股,2023-05-17,2023-06-15,0.18
00878,國泰永續高股息,2023-05-17,2023-06-12,0.27
00891,中信關鍵半導體,2023-05-17,2023-06-12,0.13
00894,中信小資高價30,2023-05-17,2023-06-12,0.1
00900,富邦特選高股息30,2023-05-17,2023-06-12,0.017
00904,新光臺灣半導體30,2023-04-25,2023-05-22,0.105
0052,富邦科技,2023-04-21,2023-05-18,4.0
00714,群益道瓊美國地產,2023-04-21,2023-05-18,0.133
00717,富邦美國特別股,2023-04-21,2023-05-18,0.144
00733,富邦臺灣中小,2023-04-21,2023-05-18,0.114
00907,永豐優息存股,2023-04-21,2023-05-22,0.141
00908,富邦入息REITs+,2023-04-21,2023-05-18,0.113
00909,國泰數位支付服務,2023-04-21,2023-05-18,0.225
00912,中信臺灣智慧50,2023-04-21,2023-05-18,0.29
00710B,FH彭博非投等債,2023-03-21,2023-04-20,0.26
00711B,FH彭博新興債,2023-03-21,2023-04-20,0.19
00712,FH富時不動產,2023-03-21,2023-04-20,0.24
00713,元大台灣高息低波,2023-03-17,2023-04-25,0.68
00896,中信綠能及電動車,2023-03-16,2023-04-14,0.15
00915,凱基優選高股息30,2023-03-16,2023-04-21,0.22
00913,兆豐台灣晶圓製造,2023-02-21,2023-03-20,0.1
00775B,新光投等債15+,2023-02-20,2023-03-23,0.39
00771,元大US高息特別股,2023-02-16,2023-03-21,0.18
00878,國泰永續高股息,2023-02-16,2023-03-22,0.27
00891,中信關鍵半導體,2023-02-16,2023-03-20,0.11
00894,中信小資高價30,2023-02-16,2023-03-20,0.1
00900,富邦特選高股息30,2023-02-16,2023-03-21,0.12
00907,永豐優息存股,2023-02-16,2023-03-23,0.141
00728,第一金工業30,2023-02-01,2023-03-06,0.93
00904,新光臺灣半導體30,2023-02-01,2023-03-06,0.095
00905,FT臺灣Smart,2023-02-01,2023-03-06,0.27
00717,富邦美國特別股,2023-01-31,2023-02-24,0.154
00908,富邦入息REITs+,2023-01-31,2023-02-24,0.138
0050,元大台灣50,2023-01-30,2023-03-07,2.6
006203,元大MSCI台灣,2023-01-30,2023-03-02,1.23
00701,國泰股利精選30,2023-01-30,2023-03-02,0.66
00702,國泰標普低波高息,2023-01-30,2023-03-02,0.29
00714,群益道瓊美國地產,2023-01-30,2023-02-23,0.117
00735,國泰臺韓科技,2023-01-30,2023-03-02,0.32
00736,國泰富時新興市場,2023-01-30,2023-03-02,0.19
00770,國泰北美科技,2023-01-30,2023-03-02,2.8
00830,國泰費城半導體,2023-01-30,2023-03-02,0.12
00881,國泰台灣5G+,2023-01-30,2023-03-02,0.35
00882,中信中國高股息,2023-01-17,2023-02-20,0.3
00912,中信臺灣智慧50,2023-01-17,2023-02-20,0.2
00710B,FH彭博非投等債,2022-12-21,2023-01-31,0.26
00711B,FH彭博新興債,2022-12-21,2023-01-31,0.19
00712,FH富時不動產,2022-12-21,2023-01-31,0.23
00713,元大台灣高息低波,2022-12-16,2023-01-16,1.45
00896,中信綠能及電動車,2022-12-16,2023-01-19,0.15
00907,永豐優息存股,2022-12-16,2023-01-18,0.141
00690,兆豐臺灣藍籌30ETF,2022-11-28,2022-12-27,2.4
00775B,新光投等債15+,2022-11-18,2022-12-19,0.3
00731,FH富時高息低波,2022-11-17,2022-12-14,2.8
0051,元大中型100,2022-11-16,2022-12-15,2.4
0053,元大電子,2022-11-16,2022-12-15,1.71
0055,元大MSCI金融,2022-11-16,2022-12-20,0.87
006208,富邦台 50,2022-11-16,2022-12-19,1.03
00692,富邦公司治理,2022-11-16,2022-12-19,0.55
00771,元大US高息特別股,2022-11-16,2022-12-15,0.19
00850,元大臺灣ESG永續,2022-11-16,2022-12-20,1.48
00878,國泰永續高股息,2022-11-16,2022-12-19,0.28
00891,中信關鍵半導體,2022-11-16,2022-12-20,0.1
00892,富邦台灣半導體,2022-11-16,2022-12-19,0.35
00894,中信小資高價30,2022-11-16,2022-12-20,0.1
00900,富邦特選高股息30,2022-11-16,2022-12-19,0.15
00901,永豐智能車供應鏈,2022-11-16,2022-12-19,0.543
00774B,新光中國政金綠債,2022-10-21,2022-11-21,0.8
00774C,新光中政金綠債+R,2022-10-21,2022-11-21,0.8
00904,新光臺灣半導體30,2022-10-21,2022-11-21,0.21
0056,元大高股息,2022-10-19,2022-11-22,2.1
006204,永豐臺灣加權,2022-10-19,2022-11-21,2.677
00714,群益道瓊美國地產,2022-10-19,2022-11-14,0.187
00717,富邦美國特別股,2022-10-19,2022-11-21,0.167
00730,富邦臺灣優質高息,2022-10-19,2022-11-21,1.077
00733,富邦臺灣中小,2022-10-19,2022-11-21,0.984
00739,元大MSCI A股,2022-10-19,2022-11-17,0.19
00907,永豐優息存股,2022-10-19,2022-11-21,0.141
00908,富邦入息REITs+,2022-10-19,2022-11-21,0.225
00912,中信臺灣智慧50,2022-10-19,2022-11-21,0.2
00710B,FH彭博非投等債,2022-09-20,2022-10-18,0.26
00711B,FH彭博新興債,2022-09-20,2022-10-18,0.18
00712,FH富時不動產,2022-09-20,2022-10-18,0.225
00713,元大台灣高息低波,2022-09-19,2022-10-24,1.45
00896,中信綠能及電動車,2022-09-19,2022-10-20,0.24
00775B,新光投等債15+,2022-08-18,2022-09-19,0.32
00701,國泰股利精選30,2022-08-16,2022-09-19,0.25
00771,元大US高息特別股,2022-08-16,2022-09-15,0.16
00878,國泰永續高股息,2022-08-16,2022-09-19,0.28
00881,國泰台灣5G+,2022-08-16,2022-09-19,0.26
00891,中信關鍵半導體,2022-08-16,2022-09-20,0.26
00894,中信小資高價30,2022-08-16,2022-09-20,0.19
00900,富邦特選高股息30,2022-08-16,2022-09-19,1.2
0050,元大台灣50,2022-07-18,2022-08-19,1.8
006203,元大MSCI台灣,2022-07-18,2022-08-16,0.83
006208,富邦台50,2022-07-18,2022-08-18,1.248
00692,富邦公司治理,2022-07-18,2022-08-18,1.483
00702,國泰標普低波高息,2022-07-18,2022-08-18,0.31
00714,群益道瓊美國地產,2022-07-18,2022-08-11,0.125
00717,富邦美國特別股,2022-07-18,2022-08-18,0.147
00735,國泰臺韓科技,2022-07-18,2022-08-18,0.25
00736,國泰新興市場,2022-07-18,2022-08-18,0.18
00882,中信中國高股息,2022-07-18,2022-08-22,0.85
00892,富邦台灣半導體,2022-07-18,2022-08-18,0.219
00710B,FH彭博非投等債,2022-06-21,2022-07-19,0.24
00711B,FH彭博新興債,2022-06-21,2022-07-19,0.2
00712,FH富時不動產,2022-06-21,2022-07-19,0.205
00775B,新光投等債15+,2022-05-20,2022-06-21,0.21
00771,元大US高息特別股,2022-05-18,2022-06-17,0.18
00878,國泰永續高股息,2022-05-18,2022-06-21,0.32
00774B,新光中國政金綠債,2022-04-22,2022-05-24,0.53
00774C,新光中政金綠債+R,2022-04-22,2022-05-24,0.53
0052,富邦科技,2022-04-20,2022-05-24,10.19
00714,群益道瓊美國地產,2022-04-20,2022-05-17,0.364
00717,富邦美國特別股,2022-04-20,2022-05-24,0.153
00733,富邦臺灣中小,2022-04-20,2022-05-24,0.238
00710B,FH彭博高收益債,2022-03-17,2022-04-18,0.24
00711B,FH彭博新興債,2022-03-17,2022-04-18,0.16
00712,FH富時不動產,2022-03-17,2022-04-18,0.184
00896,中信綠能及電動車,2022-03-16,2022-04-20,0.015
00896,中信綠能及電動車,2022-03-16,2022-04-20,0.015
00771,元大US高息特別股,2022-02-25,2022-03-24,0.18
00775B,新光投等債15+,2022-02-24,2022-03-28,0.31
00878,國泰永續高股息,2022-02-22,2022-03-28,0.3
00891,中信關鍵半導體,2022-02-22,2022-03-21,0.29
00894,中信小資高價30,2022-02-22,2022-03-21,0.35
0050,元大台灣50,2022-01-21,2022-03-04,3.2
006203,元大MSCI台灣,2022-01-21,2022-03-02,1.4
00728,第一金工業30,2022-01-20,2022-03-02,1.99
00728,第一金工業30,2022-01-20,2022-03-02,1.99
00701,國泰股利精選30,2022-01-18,2022-02-25,1.65
00702,國泰標普低波高息,2022-01-18,2022-02-25,0.27
00714,群益道瓊美國地產,2022-01-18,2022-02-22,0.419
00717,富邦美國特別股,2022-01-18,2022-02-25,0.139
00735,國泰臺韓科技,2022-01-18,2022-02-25,1.05
00736,國泰富時新興市場,2022-01-18,2022-02-25,0.28
00770,國泰北美科技,2022-01-18,2022-02-25,1.95
00830,國泰費城半導體,2022-01-18,2022-02-25,2.8
00881,國泰台灣5G+,2022-01-18,2022-02-25,0.59
00882,中信中國高股息,2022-01-18,2022-02-21,0.36
00742,新光內需收益,2021-12-30,2022-02-09,1.1
00710B,FH彭博高收益債,2021-12-21,2022-01-19,0.24
00711B,FH彭博新興債,2021-12-21,2022-01-19,0.18
00712,FH富時不動產,2021-12-21,2022-01-19,0.187
00690,兆豐藍籌30ETF,2021-11-26,2021-12-27,0.84
0051,元大中型100,2021-11-19,2021-12-20,1.75
0053,元大電子,2021-11-19,2021-12-20,1.7
0054,元大台商50,2021-11-19,2021-12-20,0.7
0055,元大MSCI金融,2021-11-19,2021-12-20,0.75
00713,元大台灣高息低波,2021-11-19,2021-12-20,3.15
00771,元大US高息特別股,2021-11-19,2021-12-20,0.19
00850,元大臺灣ESG永續,2021-11-19,2021-12-23,1.05
00775B,新光投等債15+,2021-11-18,2021-12-17,0.3
00731,FH富時高息低波,2021-11-17,2021-12-14,4.3
006208,富邦台 50,2021-11-16,2021-12-17,1.641
00692,富邦公司治理,2021-11-16,2021-12-17,1.798
0087,國泰永續高股息,2021-11-16,2021-12-17,
00878,國泰永續高股息,2021-11-16,2021-12-17,0.28
00891,中信關鍵半導體,2021-11-16,2021-12-20,0.3
00892,富邦台灣半導體,2021-11-16,2021-12-17,0.58
00894,中信小資高價30,2021-11-16,2021-12-20,0.06
0056,元大高股息,2021-10-22,2021-11-25,1.8
00774B,新光中國政金綠債,2021-10-21,2021-11-19,0.52
00774C,新光中政金綠債+R,2021-10-21,2021-11-19,0.52
00851,台新全球AI,2021-10-21,2021-11-12,0.33
00851,台新全球AI,2021-10-21,2021-11-12,0.33
006204,永豐臺灣加權,2021-10-19,2021-11-19,5.3
00714,群益道瓊美國地產,2021-10-19,2021-11-12,0.376
00717,富邦美國特別股,2021-10-19,2021-11-19,0.135
00730,富邦臺灣優質高息,2021-10-19,2021-11-19,1.127
00733,富邦臺灣中小,2021-10-19,2021-11-19,2.09
00710B,FH彭博高收益債,2021-09-17,2021-10-19,0.24
00711B,FH彭博新興債,2021-09-17,2021-10-19,0.18
00712,FH富時不動產,2021-09-17,2021-10-19,0.188
00771,元大US高息特別股,2021-08-20,2021-09-22,0.18
00775B,新光投等債15+,2021-08-19,2021-09-17,0.32
00701,國泰股利精選30,2021-08-17,2021-09-17,0.25
00878,國泰永續高股息,2021-08-17,2021-09-17,0.3
00881,國泰台灣5G+,2021-08-17,2021-09-17,0.54
00891,中信關鍵半導體,2021-08-17,2021-09-22,0.25
0050,元大台灣50,2021-07-21,2021-08-24,0.35
006203,元大MSCI台灣,2021-07-21,2021-08-19,0.19
006208,富邦台50,2021-07-16,2021-08-18,0.314
00692,富邦公司治理,2021-07-16,2021-08-18,0.172
00702,國泰標普低波高息,2021-07-16,2021-08-18,0.28
00714,群益道瓊美國地產,2021-07-16,2021-08-11,0.382
00717,富邦美國特別股,2021-07-16,2021-08-18,0.163
00735,國泰臺韓科技,2021-07-16,2021-08-18,0.21
00736,國泰富時新興市場,2021-07-16,2021-08-18,0.15
00882,中信中國高股息,2021-07-16,2021-08-20,0.68
00710B,FH彭博高收益債,2021-06-22,2021-07-20,0.24
00711B,FH彭博新興債,2021-06-22,2021-07-20,0.18
00712,FH富時不動產,2021-06-22,2021-07-20,0.218
00771,元大US高息特別股,2021-05-21,2021-06-22,0.18
00775B,新光投等債15+,2021-05-20,2021-06-21,0.27
00878,國泰永續高股息,2021-05-18,2021-06-21,0.25
00774B,新光中國政金綠債,2021-04-22,2021-05-24,0.54
00774C,新光中政金綠債+R,2021-04-22,2021-05-24,0.54
0052,富邦科技,2021-04-20,2021-05-24,1.032
00714,群益道瓊美國地產,2021-04-20,2021-05-17,0.12
00717,富邦美國特別股,2021-04-20,2021-05-24,0.162
00710B,FH彭博高收益債,2021-03-18,2021-04-16,0.24
00711B,FH彭博新興債,2021-03-18,2021-04-16,0.18
00712,FH富時不動產,2021-03-18,2021-04-16,0.173
00771,元大US高息特別股,2021-03-03,2021-04-01,0.17
00775B,新光投等債15+,2021-03-02,2021-03-31,0.295
00878,國泰永續高股息,2021-02-25,2021-03-31,0.15
0050,元大台灣50,2021-01-22,2021-03-09,3.05
006203,元大MSCI台灣,2021-01-22,2021-03-04,1.15
00728,第一金工業30,2021-01-21,2021-03-03,1.9
00687B,國泰20年美債,2021-01-19,2021-02-26,0.19
00687B,國泰20年美債,2021-01-19,2021-02-26,0.19
00701,國泰股利精選30,2021-01-19,2021-02-26,0.73
00702,國泰標普低波高息,2021-01-19,2021-02-26,0.18
00714,群益道瓊美國地產,2021-01-19,2021-02-23,0.121
00717,富邦美國特別股,2021-01-19,2021-02-25,0.148
00735,國泰臺韓科技,2021-01-19,2021-02-26,1.03
00736,國泰富時新興市場,2021-01-19,2021-02-26,0.25
00770,國泰北美科技,2021-01-19,2021-02-26,0.38
00830,國泰費城半導體,2021-01-19,2021-02-26,0.32
00742,新光內需收益,2020-12-30,2021-01-29,1.0
00710B,FH彭博高收益債,2020-12-17,2021-01-15,0.24
00711B,FH彭博新興債,2020-12-17,2021-01-15,0.18
00712,FH富時不動產,2020-12-17,2021-01-15,0.173
00690,兆豐藍籌30ETF,2020-11-27,2020-12-28,0.84
0051,元大中型100,2020-11-20,2020-12-21,1.1
0053,元大電子,2020-11-20,2020-12-21,1.3
0054,元大台商50,2020-11-20,2020-12-21,0.75
0055,元大MSCI金融,2020-11-20,2020-12-21,0.65
00713,元大台灣高息低波,2020-11-20,2020-12-21,1.7
00771,元大US高息特別股,2020-11-20,2020-12-21,0.18
00850,元大臺灣ESG永續,2020-11-20,2020-12-24,0.9
00775B,新光投等債15+,2020-11-19,2020-12-18,0.33
00731,FH富時高息低波,2020-11-18,2020-12-15,2.09
006208,富邦台50,2020-11-17,2020-12-18,1.139
00692,富邦公司治理,2020-11-17,2020-12-18,0.608
00878,國泰永續高股息,2020-11-17,2020-12-18,0.05
0056,元大高股息,2020-10-28,2020-12-01,1.6
00660,元大歐洲50,2020-10-28,2020-11-26,0.36
00739,元大MSCI A股,2020-10-28,2020-11-26,0.5
006204,永豐臺灣加權,2020-10-23,2020-11-23,0.76
00774B,新光中國政金綠債,2020-10-23,2020-11-23,0.8
00774C,新光中政金綠債+R,2020-10-23,2020-11-23,0.8
00851,台新全球AI,2020-10-23,2020-11-16,0.28
00714,群益道瓊美國地產,2020-10-21,2020-11-16,0.102
00717,富邦美國特別股,2020-10-21,2020-11-23,0.168
00730,富邦臺灣優質高息,2020-10-21,2020-11-23,0.843
00733,富邦臺灣中小,2020-10-21,2020-11-23,0.358
00710B,FH彭博高收益債,2020-09-17,2020-10-19,0.26
00711B,FH彭博新興債,2020-09-17,2020-10-19,0.23
00712,FH富時不動產,2020-09-17,2020-10-19,0.273
00771,元大US高息特別股,2020-08-21,2020-09-21,0.17
00775B,新光投等債15+,2020-08-20,2020-09-18,0.34
0050,元大台灣50,2020-07-21,2020-08-24,0.7
006203,元大MSCI台灣,2020-07-21,2020-08-19,0.28
006208,富邦台50,2020-07-21,2020-08-27,0.481
00692,富邦公司治理,2020-07-21,2020-08-27,0.231
00717,富邦美國特別股,2020-07-21,2020-08-18,0.167
00702,國泰標普低波高息,2020-07-20,2020-08-18,0.21
00714,群益道瓊美國地產,2020-07-16,2020-08-11,0.15
00710B,FH彭博高收益債,2020-06-17,2020-07-17,0.26
00711B,FH彭博新興債,2020-06-17,2020-07-17,0.25
00712,FH富時不動產,2020-06-17,2020-07-17,0.338
00771,元大US高息特別股,2020-05-22,2020-06-22,0.21
00775B,新光投等債15+,2020-05-21,2020-06-19,0.34
00774B,新光中國政金綠債,2020-04-24,2020-06-08,0.6
00774C,新光中政金綠債+R,2020-04-24,2020-06-08,0.6
0052,富邦科技,2020-04-22,2020-05-29,1.927
00717,富邦美國特別股,2020-04-22,2020-05-29,0.189
00714,群益道瓊美國地產,2020-04-20,2020-05-15,0.12
00710B,FH彭博高收益債,2020-03-19,2020-04-20,0.261
00711B,FH彭博新興債,2020-03-19,2020-04-20,0.25
00712,FH富時不動產,2020-03-19,2020-04-20,0.278
00775B,新光投等債15+,2020-02-24,2020-03-31,0.45
00771,元大US高息特別股,2020-02-21,2020-03-24,0.18
0050,元大台灣50,2020-01-31,2020-03-06,2.9
006203,元大MSCI台灣,2020-01-31,2020-03-03,1.4
00701,國泰股利精選30,2020-01-30,2020-02-27,1.66
00702,國泰標普低波高息,2020-01-30,2020-02-27,0.23
00717,富邦美國特別股,2020-01-30,2020-02-27,0.2
00728,第一金工業30,2020-01-30,2020-02-27,0.737
00735,國泰臺韓科技,2020-01-30,2020-02-27,0.38
00736,國泰富時新興市場,2020-01-30,2020-02-27,0.25
00770,國泰北美科技,2020-01-30,2020-02-27,0.76
00714,群益道瓊美國地產,2020-01-16,2020-02-24,0.21
00714,群益道瓊美國地產,2020-01-16,2020-02-24,
00742,新光內需收益,2019-12-30,2020-02-14,1.0
00710B,FH彭博高收益債,2019-12-24,2020-01-31,0.266
00711B,FH彭博新興債,2019-12-24,2020-01-31,0.24
00712,FH富時不動產,2019-12-24,2020-01-31,0.264
00690,兆豐藍籌30ETF,2019-11-28,2019-12-27,1.12
00731,FH富時高息低波,2019-11-26,2019-12-23,2.266
0051,元大中型100,2019-11-22,2019-12-23,1.2
0053,元大電子,2019-11-22,2019-12-23,1.5
0054,元大台商50,2019-11-22,2019-12-23,0.75
0055,元大MSCI金融,2019-11-22,2019-12-23,0.7
00713,元大台灣高息低波,2019-11-22,2019-12-23,1.6
00771,元大US高息特別股,2019-11-22,2019-12-23,0.25
00775B,新光投等債15+,2019-11-22,2019-12-31,0.13
00776,新光ICE美國權值,2019-11-22,2019-12-30,0.39
006208,富邦台50,2019-11-20,2019-12-30,1.138
00692,富邦公司治理,2019-11-20,2019-12-30,0.53
006204,永豐臺灣加權,2019-10-29,2019-11-27,1.52
0056,元大高股息,2019-10-23,2019-11-26,1.8
00660,元大歐洲50,2019-10-23,2019-11-21,0.75
00774B,新光中國政金綠債,2019-10-23,2019-12-04,0.34
00774C,新光中政金綠債+R,2019-10-23,2019-12-04,0.34
00717,富邦美國特別股,2019-10-22,2019-11-28,0.215
00730,富邦道瓊臺灣優質高息,2019-10-22,2019-11-28,0.746
00733,富邦臺灣中小,2019-10-22,2019-11-28,0.56
00714,群益道瓊美國地產,2019-10-17,2019-11-13,0.1
00710B,FH彭博高收益債,2019-09-25,2019-10-25,0.275
00711B,FH彭博新興債,2019-09-25,2019-10-25,0.255
00712,FH富時不動產,2019-09-25,2019-10-25,0.104
00775B,新光投等債+,2019-08-22,2019-09-27,0.135
0050,元大台灣50,2019-07-19,2019-08-22,0.7
006203,元大MSCI台灣,2019-07-19,2019-08-19,0.4
006208,富邦台50,2019-07-18,2019-08-27,0.661
00692,富邦公司治理,2019-07-18,2019-08-27,0.256
00717,富邦美國特別股,2019-07-18,2019-08-27,0.225
00702,國泰標普低波高息,2019-07-17,2019-08-16,0.45
00735,國泰臺韓科技,2019-07-17,2019-08-16,0.19
00736,國泰富時新興市場,2019-07-17,2019-08-16,0.17
00714,群益道瓊美國地產,2019-07-16,2019-08-12,0.135
00710B,FH彭博高收益債,2019-06-25,2019-07-23,0.264
00711B,FH彭博新興債,2019-06-25,2019-07-23,0.176
00712,FH富時不動產,2019-06-25,2019-07-23,0.438
00775B,新光投等債15+,2019-05-23,2019-06-28,0.25
0052,富邦科技,2019-05-02,2019-06-05,1.047
00717,富邦美國特別股,2019-05-02,2019-06-05,0.255
00733,富邦臺灣中小,2019-05-02,2019-06-05,0.4
00714,群益道瓊美國地產,2019-04-17,2019-05-16,0.15
00710B,FH彭博高收益債,2019-03-21,2019-04-22,0.253
00711B,FH彭博新興債,2019-03-21,2019-04-22,0.181
00712,FH富時不動產,2019-03-21,2019-04-22,0.135
00717,富邦美國特別股,2019-01-24,2019-03-12,0.204
00728,第一金工業30,2019-01-24,2019-03-08,1.123
0050,元大台灣50,2019-01-22,2019-03-08,2.3
006203,元大MSCI台灣,2019-01-22,2019-03-08,0.85
00701,國泰臺灣低波動30,2019-01-17,2019-02-23,0.47
00702,國泰標普低波高息,2019-01-17,2019-02-23,0.28
00735,國泰臺韓科技,2019-01-17,2019-02-23,0.49
00736,國泰富時新興市場,2019-01-17,2019-02-23,0.21
00714,群益道瓊美國地產,2019-01-16,2019-02-19,0.17
00710B,FH彭博高收益債,2018-12-27,2019-01-24,0.224
00711B,FH彭博新興債,2018-12-27,2019-01-24,0.079
00712,FH富時不動產,2018-12-27,2019-01-24,0.357
00742,新光內需收益,2018-12-27,2019-02-14,0.95
00731,FH富時高息低波,2018-12-21,2019-01-19,2.492
006208,富邦台50,2018-11-29,2018-12-28,2.0
00692,富邦公司治理,2018-11-29,2018-12-28,0.743
00690,兆豐藍籌30ETF,2018-11-28,2018-12-26,0.66
0051,元大中型100,2018-11-22,2018-12-25,1.0
0053,元大電子,2018-11-22,2018-12-25,1.1
0054,元大台商50,2018-11-22,2018-12-25,0.75
0055,元大MSCI金融,2018-11-22,2018-12-25,0.65
00713,元大台灣高息低波,2018-11-22,2018-12-25,1.55
006204,永豐臺灣加權,2018-10-30,2018-11-20,1.94
00717,富邦美國特別股,2018-10-30,2018-12-03,0.216
00730,富邦臺灣優質高息,2018-10-30,2018-12-03,0.979
0056,元大高股息,2018-10-23,2018-11-27,1.45
00714,群益道瓊美國地產,2018-10-16,2018-11-12,0.2
00710B,FH彭博高收益債,2018-09-26,2018-10-25,0.382
00711B,FH彭博新興債,2018-09-26,2018-10-25,0.293
00712,FH富時不動產,2018-09-26,2018-10-25,0.862
006208,富邦台50,2018-07-26,2018-08-31,0.65
00692,富邦公司治理,2018-07-26,2018-08-31,0.083
